name,target_lat,target_lon,baseline_lat,baseline_lon,baseline_confidence,baseline_distance_km,proposal_count,union_patch_count,union_coverage,union_lat,union_lon,union_confidence,union_distance_km,union_delta_km,error
684671283_96291098a8_1395_77392231@N00.jpg,43.318824,11.331131,43.40224075317383,10.857560157775879,0.1455214023590088,39.39294970882736,1,6,0.0234375,43.40224075317383,10.857560157775879,0.0892401784658432,39.39294970882736,0.0,
68809354_60c7d9a003_12_97324495@N00.jpg,34.179713,135.616865,35.118892669677734,135.83480834960938,0.012256970629096031,106.31795269480288,1,24,0.09375,35.373512268066406,136.2737274169922,0.006704562809318304,145.67098479302905,-39.353032098226166,
688605964_5e6a447c89_1073_77392231@N00.jpg,43.318824,11.331131,43.35270690917969,12.572306632995605,0.010079747997224331,100.45247448763355,1,4,0.015625,43.35270690917969,12.572306632995605,0.009408590383827686,100.45247448763355,0.0,
68997452_1f179dafbb_34_97324495@N00.jpg,34.179713,135.616865,34.21464157104492,135.5863037109375,0.11258959770202637,4.794244924196157,3,60,0.234375,34.21464157104492,135.5863037109375,0.017120137810707092,4.794244924196157,0.0,
68999405_6dc1a614db_6_97324495@N00.jpg,34.179713,135.616865,34.21464157104492,135.5863037109375,0.09212598949670792,4.794244924196157,2,256,1.0,34.21464157104492,135.5863037109375,0.11138676106929779,4.794244924196157,0.0,
69002581_051b9ae759_15_97324495@N00.jpg,34.179713,135.616865,35.118892669677734,135.83480834960938,0.023490484803915024,106.31795269480288,0,0,0.0,35.118892669677734,135.83480834960938,0.023490484803915024,106.31795269480288,0.0,
698923311_57f919b95a_1096_8078991@N04.jpg,23.121653,-81.347064,21.798076629638672,-79.59354400634766,0.05005877837538719,232.65304378439177,0,0,0.0,21.798076629638672,-79.59354400634766,0.05005877837538719,232.65304378439177,0.0,
698944837_d562cbf347_1266_8078991@N04.jpg,23.121653,-81.347064,23.139318466186523,-82.35221099853516,0.031201304867863655,102.80127651199858,4,62,0.2421875,23.139318466186523,-82.35221099853516,0.04049260914325714,102.80127651199858,0.0,
698958317_4f35444c30_1183_8078991@N04.jpg,23.121653,-81.347064,24.461387634277344,124.14250183105469,0.13833263516426086,14052.046836778325,0,0,0.0,24.461387634277344,124.14250183105469,0.13833263516426086,14052.046836778325,0.0,
699759540_378fc59a13_1033_8078991@N04.jpg,23.121653,-81.347064,22.905609130859375,-82.430419921875,0.044589098542928696,113.44863681092258,1,9,0.03515625,22.500028610229492,-79.55028533935547,0.015602700412273407,196.7088889846803,-83.26025217375772,
699780960_26d1c14fcd_1324_8078991@N04.jpg,23.121653,-81.347064,22.905609130859375,-82.430419921875,0.059328343719244,113.44863681092258,1,224,0.875,22.905609130859375,-82.430419921875,0.09693630784749985,113.44863681092258,0.0,
69991386_7f3c5437d2_20_18684820@N00.jpg,50.794651,-1.107902,51.123863220214844,1.3534640073776245,0.16338051855564117,176.22574084067173,1,192,0.75,51.123863220214844,1.3534640073776245,0.22328941524028778,176.22574084067173,0.0,
699943882_09c2e43ac3_1249_8078991@N04.jpg,23.121653,-81.347064,12.037054061889648,-86.69242858886719,0.015761801972985268,1356.067621614584,1,75,0.29296875,23.378507614135742,121.3513412475586,0.0353633314371109,14292.279668042054,-12936.21204642747,
69997478_868eb06f34_12_18684820@N00.jpg,48.912572,2.334594,45.06954574584961,7.686150074005127,0.0017696660943329334,589.0883744228857,0,0,0.0,45.06954574584961,7.686150074005127,0.0017696660943329334,589.0883744228857,0.0,
702092844_81010e6494_1072_70323761@N00.jpg,40.573955,-73.973988,39.45293045043945,-0.3469269871711731,0.02279595099389553,6076.276733329883,1,195,0.76171875,39.45293045043945,-0.3469269871711731,0.029404114931821823,6076.276733329883,0.0,
70283421_c04449c9c4_18_18684820@N00.jpg,48.912572,2.334594,48.8494873046875,2.342158079147339,0.00254971906542778,7.036481155826386,7,26,0.1015625,48.865238189697266,2.3230929374694824,0.0037976903840899467,5.33003422279162,1.7064469330347656,
709445941_8f8fb9aa79_1162_94125865@N00.jpg,36.746982,-81.537995,40.444461822509766,-76.43072509765625,0.05945293977856636,604.8093272497362,6,167,0.65234375,40.444461822509766,-76.43072509765625,0.059261806309223175,604.8093272497362,0.0,
709525561_60bfffebe4_1261_94125865@N00.jpg,36.746982,-81.537995,38.021331787109375,-78.77850341796875,0.08654891699552536,281.97911095331955,2,159,0.62109375,38.021331787109375,-78.77850341796875,0.04802266135811806,281.97911095331955,0.0,
710448366_62a14256a2_1431_94125865@N00.jpg,36.884546,-81.525002,36.03261947631836,-92.7164535522461,0.05273444205522537,1004.7699760759062,1,36,0.140625,36.95194625854492,-77.76580810546875,0.02941371500492096,334.25368388637304,670.5162921895333,
710953362_f143fbe27d_1401_78841376@N00.jpg,45.436406,12.326488,45.43385696411133,12.339120864868164,0.008146332576870918,1.0256519355620903,3,256,1.0,45.43385696411133,12.339120864868164,0.008062690496444702,1.0256519355620903,0.0,
711512171_90859d6cdd_1179_59615371@N00.jpg,40.763316,-73.978929,40.74598693847656,-73.9879150390625,0.002736093243584037,2.0702363856576556,2,160,0.625,40.745304107666016,-73.98674011230469,0.0021378693636506796,2.108135692832667,-0.037899307175011554,
712096828_9b7778a3cd_1123_59615371@N00.jpg,40.763316,-73.978929,40.76069641113281,-73.97624206542969,0.003734941827133298,0.36886145039557366,1,192,0.75,40.759098052978516,-73.97659301757812,0.004633347038179636,0.5086091725747773,-0.13974772217920367,
712329440_958b95cb91_1054_59615371@N00.jpg,40.763316,-73.978929,40.7729377746582,-73.97343444824219,0.010125401429831982,1.165668906001792,2,256,1.0,40.7729377746582,-73.97343444824219,0.011264252476394176,1.165668906001792,0.0,
71630340_4bb2caff46_34_18684820@N00.jpg,48.866521,2.329101,48.908058166503906,2.290648937225342,0.0020725256763398647,5.407111267645613,1,8,0.03125,45.777671813964844,3.085268974304199,0.0029019585344940424,348.1568521083808,-342.74974084073517,
71782634_c3349c6b8d_33_18684820@N00.jpg,48.866521,2.329101,50.63762283325195,3.0645840167999268,0.0019514333689585328,203.90021503355257,1,128,0.5,43.330665588378906,-3.0331668853759766,0.004788606893271208,741.1016464287328,-537.2014313951802,
71787974_4bd149b42f_34_18684820@N00.jpg,48.866521,2.329101,48.87013244628906,2.331847906112671,0.003574346425011754,0.44903271017677415,1,208,0.8125,44.838680267333984,-0.5774580240249634,0.002806122414767742,499.3505663539172,-498.90153364374044,
71794237_d86349d2d8_35_18684820@N00.jpg,48.866521,2.329101,49.00544738769531,2.576637029647827,0.009732475504279137,23.781570620725482,0,0,0.0,49.00544738769531,2.576637029647827,0.009732475504279137,23.781570620725482,0.0,
71807788_2b6c93f13f_35_18684820@N00.jpg,48.866521,2.329101,43.52714538574219,5.445097923278809,0.002730292733758688,640.1779958488913,3,170,0.6640625,48.874000549316406,2.2958199977874756,0.0025597771164029837,2.572345861958284,637.605649986933,
71812047_61e009056a_35_18684820@N00.jpg,48.866521,2.329101,48.873634338378906,2.2958199977874756,0.0063158669508993626,2.5594785821776598,1,224,0.875,48.87346649169922,2.295862913131714,0.005879282020032406,2.5507847092176066,0.008693872960053195,
719601745_96666d2da1_1023_7132415@N03.jpg,48.851924,2.352018,48.85710525512695,2.341331958770752,0.006201610434800386,0.9711742042419259,0,0,0.0,48.85710525512695,2.341331958770752,0.006201610434800386,0.9711742042419259,0.0,
719620291_9a046d6069_1183_7132415@N03.jpg,48.853138,2.348842,48.44704055786133,1.4874440431594849,0.014951495453715324,77.73846650818405,1,224,0.875,49.25357437133789,4.033740997314453,0.011140617541968822,130.60338759173834,-52.86492108355429,
719864111_79743ec39e_1210_7132415@N03.jpg,48.809124,2.110576,51.31290817260742,-0.4731299877166748,0.039999742060899734,333.9097875954785,4,116,0.453125,51.31290817260742,-0.4731299877166748,0.0752921849489212,333.9097875954785,0.0,
719875225_2da923b1d0_1146_7132415@N03.jpg,48.815115,2.107229,48.80662155151367,2.113924026489258,0.04437271133065224,1.0640959022751735,0,0,0.0,48.80662155151367,2.113924026489258,0.04437271133065224,1.0640959022751735,0.0,
720552408_1c65903796_1097_7132415@N03.jpg,48.858207,2.337298,48.855369567871094,2.34505295753479,0.0015561358304694295,0.6491804697642484,5,149,0.58203125,48.85531997680664,2.3450980186462402,0.002893909113481641,0.6547497562334942,-0.0055692864692458155,
720614538_b876797c84_1294_7132415@N03.jpg,48.855679,2.287302,48.85772705078125,2.295413017272949,0.005663176998496056,0.6356022410375491,1,80,0.3125,48.858680725097656,2.2933850288391113,0.006558856926858425,0.5562912935432177,0.07931094749433143,
722200843_92f212d3cd_1045_7665941@N08.jpg,48.422764,-123.344278,50.98772048950195,-0.6138610243797302,0.026529286056756973,7692.821037711456,4,59,0.23046875,50.98641586303711,-0.6100789904594421,0.018991973251104355,7693.095497512226,-0.27445980077027343,
723199776_5b637a2753_1144_7665941@N08.jpg,49.285387,-123.122062,49.28773880004883,-123.12749481201172,0.011641887947916985,0.4729220995333975,5,30,0.1171875,-37.817901611328125,144.9647979736328,0.002229168312624097,13211.428882567398,-13210.955960467863,
72918630_92eae2820d_35_41894197861@N01.jpg,55.747888,37.632293,50.449546813964844,30.523061752319336,0.006989784073084593,755.7730362121548,2,251,0.98046875,50.449546813964844,30.523061752319336,0.004343013279139996,755.7730362121548,0.0,
739128198_9df33d6371_1248_78841376@N00.jpg,43.771744,11.26252,48.2282829284668,15.332976341247559,0.0031610417645424604,586.6758256186433,1,24,0.09375,42.267921447753906,2.9596080780029297,0.0028544822707772255,695.0681320066523,-108.39230638800893,
740062026_b27dbfb90e_1097_42126397@N00.jpg,28.940861,85.242919,29.158885955810547,88.05559539794922,0.10753051936626434,274.4762361834585,0,0,0.0,29.158885955810547,88.05559539794922,0.10753051936626434,274.4762361834585,0.0,
74067437_47448df473_20_18684820@N00.jpg,1.286665,103.838653,-36.63316345214844,174.375,0.01956639625132084,8371.88957751143,1,48,0.1875,15.908331871032715,108.27685546875,0.0073307775892317295,1697.0953007833016,6674.794276728129,
743826473_7310a413fb_1075_26519935@N00.jpg,22.2885,114.23747,22.292985916137695,114.1697998046875,0.01646800898015499,6.980133311146712,0,0,0.0,22.292985916137695,114.1697998046875,0.01646800898015499,6.980133311146712,0.0,
744472458_ae4cf2b1dd_1055_26519935@N00.jpg,22.2885,114.23747,22.209060668945312,114.02765655517578,0.022020969539880753,23.330130163508283,0,0,0.0,22.209060668945312,114.02765655517578,0.022020969539880753,23.330130163508283,0.0,
744605216_2ec973a357_1235_26519935@N00.jpg,22.2885,114.23747,35.15345764160156,129.12454223632812,0.008336319588124752,2033.274744282796,1,42,0.1640625,30.831308364868164,111.0118637084961,0.04737631976604462,1002.4623484702365,1030.8123958125595,
746791136_8007013877_1266_7885919@N07.jpg,48.900809,2.097916,39.8281135559082,-86.18392181396484,0.006488860584795475,6687.952883666086,0,0,0.0,39.8281135559082,-86.18392181396484,0.006488860584795475,6687.952883666086,0.0,
75039630_6daaf6d6b1_36_18684820@N00.jpg,1.286665,103.838653,1.3655790090560913,103.82771301269531,0.015127800405025482,8.858724406842878,0,0,0.0,1.3655790090560913,103.82771301269531,0.015127800405025482,8.858724406842878,0.0,
75071297_004aed7315_37_18684820@N00.jpg,1.286665,103.838653,24.95842742919922,121.53288269042969,0.015247344970703125,3246.1218907421216,0,0,0.0,24.95842742919922,121.53288269042969,0.015247344970703125,3246.1218907421216,0.0,
75080675_049f8588f1_41_18684820@N00.jpg,1.286665,103.838653,-22.967609405517578,-43.22414779663086,0.02317633479833603,15720.752262811784,0,0,0.0,-22.967609405517578,-43.22414779663086,0.02317633479833603,15720.752262811784,0.0,
751432739_ad1d4f8b6e_1201_15376845@N00.jpg,41.314692,-71.846122,39.72164535522461,-75.83329772949219,0.0064810761250555515,380.69683528278534,0,0,0.0,39.72164535522461,-75.83329772949219,0.0064810761250555515,380.69683528278534,0.0,
754228237_8c166ba325_1377_75653366@N00.jpg,13.74632,100.492544,13.74992561340332,100.49130249023438,0.04240421578288078,0.4227569112750287,1,192,0.75,13.74992561340332,100.49130249023438,0.04764622449874878,0.4227569112750287,0.0,
754780171_13ffd51dec_1229_78247883@N00.jpg,46.373701,14.145069,46.36222457885742,14.090115547180176,0.14578284323215485,4.4053120516974085,1,64,0.25,46.36222457885742,14.090115547180176,0.052442245185375214,4.4053120516974085,0.0,
754881567_128bec18c6_1427_78247883@N00.jpg,46.373701,14.145069,46.36222457885742,14.090115547180176,0.07409771531820297,4.4053120516974085,2,142,0.5546875,47.716270446777344,13.487854957580566,0.08969458937644958,157.37197759958093,-152.9666655478835,
755240489_f870fa2cbf_1192_7885919@N07.jpg,48.648533,-2.026269,48.45357131958008,-2.0432848930358887,0.07277018576860428,21.714929456314213,2,240,0.9375,48.45357131958008,-2.0432848930358887,0.07617028802633286,21.714929456314213,0.0,
755493174_041bf280fe_1002_9729483@N02.jpg,41.949013,-87.654713,40.44355773925781,-79.99795532226562,0.016174674034118652,661.888323698628,6,53,0.20703125,39.76517868041992,-86.16434478759766,0.0076270331628620625,273.260656870193,388.62766682843505,
755592362_c198cfa94b_1432_44067110@N00.jpg,51.490758,-0.126913,51.51386642456055,-0.09542199969291687,0.0030966552440077066,3.3695260176946693,2,100,0.390625,51.505218505859375,-0.129721999168396,0.0031998867634683847,1.61965187481696,1.7498741428777094,
755668577_76782d26b6_1070_7980350@N08.jpg,37.745806,-119.532054,37.72512435913086,-119.53453063964844,0.050101444125175476,2.3099865476338173,1,55,0.21484375,37.823333740234375,29.678667068481445,0.032358478754758835,11038.9159382141,-11036.605951666466,
756531584_b1beb791ec_1074_7980350@N08.jpg,37.746353,-119.530788,37.74747085571289,-119.52903747558594,0.04010139778256416,0.19783830887412718,4,43,0.16796875,37.62480163574219,-119.08484649658203,0.057381413877010345,41.50399506030984,-41.306156751435715,
758114922_f369e388f5_1324_41894169878@N01.jpg,39.990667,-105.293784,37.26536560058594,-107.01053619384766,0.0037256567738950253,337.72781515695345,2,256,1.0,36.50929260253906,126.33255767822266,0.002987970830872655,10007.090968255101,-9669.363153098147,
75846717_020275e00c_42_18684820@N00.jpg,1.286665,103.838653,1.4405900239944458,103.91206359863281,0.036166779696941376,18.961605661806733,1,165,0.64453125,1.3906630277633667,103.89581298828125,0.01501736231148243,13.194817876150944,5.766787785655788,
758529698_4bcbe635f1_1228_41894197861@N01.jpg,40.753661,-73.98719,40.75157928466797,-73.9879379272461,0.002423888072371483,0.2398968578825608,3,256,1.0,40.752166748046875,-73.98729705810547,0.0019383063772693276,0.16639800761292975,0.07349885026963104,
76352739_f68793896f_38_41315423@N00.jpg,41.873843,-88.309521,45.15492630004883,-93.45124816894531,0.01565675437450409,552.07957712709,1,63,0.24609375,45.15492630004883,-93.45124816894531,0.011554944328963757,552.07957712709,0.0,
764415775_53dda970d8_1231_16836474@N00.jpg,5.63435,-73.569173,-25.15212059020996,-50.985145568847656,0.03902987390756607,4204.740384470136,2,50,0.1953125,12.669983863830566,76.63495635986328,0.02160579152405262,16144.364993436846,-11939.624608966711,
765033054_1a9e7d2332_1184_70323761@N00.jpg,40.792559,-73.95215,34.30732727050781,-118.4638671875,0.007672449573874474,3946.6366422336787,4,192,0.75,34.07086181640625,-118.24215698242188,0.015263349749147892,3938.733759318053,7.902882915625469,
766351079_af0294281f_1240_16836474@N00.jpg,5.63435,-73.569173,10.423324584960938,-75.54679870605469,0.05946562811732292,575.2839623126528,2,180,0.703125,10.423324584960938,-75.54679870605469,0.029267197474837303,575.2839623126528,0.0,
768100764_879c8aaf43_1194_7412395@N07.jpg,52.304109,7.168042,51.98598861694336,8.80817985534668,0.009175869636237621,117.37130118259822,1,108,0.421875,51.834659576416016,6.617609024047852,0.014924727380275726,64.34558930340992,53.02571187918829,
768937096_14d87e6d44_1188_7412395@N07.jpg,52.352275,7.541341,53.26824188232422,-1.9885250329971313,0.0035435494501143694,648.0691798527774,0,0,0.0,53.26824188232422,-1.9885250329971313,0.0035435494501143694,648.0691798527774,0.0,
77298358_5b233ede85_42_36887937@N00.jpg,27.670108,85.427739,27.672733306884766,85.42882537841797,0.12481451779603958,0.3109074774263877,2,147,0.57421875,27.673797607421875,85.42591094970703,0.10034870356321335,0.4480241993141351,-0.13711672188774743,
778754121_54e1fe8fe9_1266_52057668@N00.jpg,51.514725,-0.133209,51.50246047973633,-0.13566599786281586,0.007611526176333427,1.374314503442532,1,8,0.03125,52.27073287963867,4.546751022338867,0.014379431493580341,331.90370375446463,-330.5293892510221,
780072709_664cc2587d_1367_88971695@N00.jpg,-25.354342,131.046295,-25.34371566772461,131.03367614746094,0.1156768798828125,1.733242362100495,1,16,0.0625,-25.350191116333008,131.03839111328125,0.08856084942817688,0.9186069021274881,0.814635459973007,
780984200_060a5d35b9_1431_88971695@N00.jpg,-25.354342,131.046295,-25.34371566772461,131.03367614746094,0.10938956588506699,1.733242362100495,1,24,0.09375,-25.32866668701172,130.99850463867188,0.09780403226613998,5.587193918519288,-3.853951556418793,
78438814_717a8295f2_43_57253263@N00.jpg,42.349648,-71.040537,42.37248229980469,-71.05635070800781,0.027678227052092552,2.852199420564535,0,0,0.0,42.37248229980469,-71.05635070800781,0.027678227052092552,2.852199420564535,0.0,
786627822_9dc03ca655_1343_78221228@N00.jpg,1.302625,103.849124,18.788911819458008,98.99522399902344,0.0054597980342805386,2015.1139187238794,5,217,0.84765625,9.946869850158691,106.33941650390625,0.008605104871094227,999.846885715143,1015.2670330087363,
787062593_8e5e021ae3_1409_7412395@N07.jpg,50.962548,6.976307,55.94482421875,-3.2698049545288086,0.04954856261610985,874.3717094592795,2,84,0.328125,40.39241027832031,-3.6126561164855957,0.016113122925162315,1431.528488765871,-557.1567793065916,
